country	russia	#511EA8
country	india	#4928B4
country	uganda	#4334BF
country	south africa	#3F50CC
country	pakistan	#416CCE
country	turkey	#4379CD
country	kosovo	#4784C7
country	united arab emirates	#4B8FC1
country	china	#5098B9
country	nigeria	#5CA7A4
country	turkmenistan	#6BB18E
country	iran	#7CB878
country	senegal	#86BB6E
country	uzbekistan	#A4BE56
country	democratic republic of the congo	#B9BC4A
country	ghana	#CCB742
country	kazakhstan	#DAAC3D
country	namibia	#E39B39
country	oman	#E68F36
country	spain	#E67431
country	tajikistan	#E1512A
country	greece	#DC2F24


